id,Y18
15245,23.943884
15246,23.93821
15247,23.796078
15248,23.781668
15249,23.872683
15250,23.69584
15251,23.5881
15252,23.238268
15253,23.784237
15254,23.940722
15255,23.508553
15256,23.694538
15257,24.084335
15258,24.255577
15259,23.987988
15260,23.83541
15261,23.968582
15262,23.859253
15263,23.607857
15264,23.651089
15265,23.736786
15266,23.44574
15267,23.79906
15268,23.937376
15269,23.772776
15270,23.895443
15271,23.607819
15272,23.470375
15273,23.327482
15274,23.407013
15275,23.24199
15276,23.376556
15277,23.458199
15278,23.514437
15279,23.278625
15280,23.093754
15281,23.215012
15282,23.217411
15283,23.008305
15284,22.79361
15285,22.479618
15286,22.327526
15287,22.25843
15288,22.154396
15289,22.302645
15290,22.335556
15291,22.385822
15292,22.425913
15293,22.39367
15294,22.133844
15295,22.091705
15296,22.19552
15297,22.064365
15298,21.868942
15299,21.77531
15300,21.956367
15301,22.233082
15302,22.440472
15303,22.786362
15304,22.865149
15305,22.88663
15306,22.828484
15307,22.621399
15308,22.605495
15309,22.616848
15310,22.530466
15311,22.495073
15312,22.727257
15313,22.89542
15314,22.82934
15315,22.766363
15316,23.157248
15317,23.103468
15318,23.14205
15319,23.227776
15320,23.396442
15321,23.553226
15322,23.683088
15323,23.959082
15324,24.285255
15325,24.48896
15326,24.373318
15327,24.802698
15328,25.202858
15329,25.453056
15330,25.894728
15331,26.295982
15332,26.956686
15333,27.571579
15334,27.659393
15335,28.38099
15336,28.760849
15337,28.278534
15338,28.598045
15339,28.071543
15340,28.202904
15341,27.832382
15342,27.909334
15343,28.331463
15344,28.07676
15345,28.235987
15346,28.517351
15347,29.377853
15348,29.860561
15349,30.413631
15350,29.862015
15351,29.836723
15352,29.555172
15353,30.017086
15354,29.86378
15355,29.811192
15356,29.573448
15357,29.245352
15358,28.506256
15359,27.619833
15360,27.810534
15361,27.063244
15362,27.212784
15363,26.183004
15364,25.75726
15365,24.956806
15366,24.378407
15367,24.597925
15368,24.272787
15369,24.130886
15370,24.001904
15371,24.251202
15372,23.780476
15373,23.445929
15374,22.637753
15375,22.466555
15376,22.233883
15377,21.766783
15378,21.582548
15379,21.47167
15380,21.47809
15381,21.531097
15382,21.553799
15383,21.712463
15384,21.582848
15385,22.17673
15386,21.99638
15387,22.01955
15388,21.52211
15389,21.87286
15390,21.291
15391,21.222197
15392,21.176907
15393,21.009903
15394,21.113674
15395,21.137548
15396,20.849714
15397,20.918762
15398,20.907402
15399,21.066414
15400,21.051212
15401,21.223015
15402,21.220882
15403,21.26968
15404,21.329105
15405,20.97628
15406,21.221478
15407,21.490545
15408,21.55165
15409,22.146591
15410,22.442127
15411,22.858568
15412,23.06823
15413,22.567438
15414,23.014498
15415,23.15923
15416,22.877392
15417,23.106068
15418,22.808287
15419,22.238783
15420,22.65122
15421,22.84998
15422,22.642845
15423,22.630241
15424,22.869564
15425,22.695572
15426,22.952396
15427,22.676035
15428,22.950611
15429,23.124763
15430,23.144596
15431,22.522095
15432,22.710625
15433,22.491318
15434,22.30545
15435,22.534943
15436,22.745005
15437,22.447687
15438,22.164877
15439,22.379383
15440,22.26383
15441,22.319872
15442,22.081217
15443,22.230804
15444,22.23666
15445,22.641575
15446,22.26605
15447,22.709879
15448,22.39587
15449,22.153059
15450,22.351627
15451,22.786129
15452,23.06831
15453,22.934046
15454,23.305
15455,23.462696
15456,23.337313
15457,23.488373
15458,24.076468
15459,24.281082
15460,24.754398
15461,25.10608
15462,25.062485
15463,25.09261
15464,25.162624
15465,25.23193
15466,25.601307
15467,26.482376
15468,26.802048
15469,27.801342
15470,27.664211
15471,27.748802
15472,28.011765
15473,28.277864
15474,28.249493
15475,27.61854
15476,27.927574
15477,27.466236
15478,28.181126
15479,28.423569
15480,28.906267
15481,29.108873
15482,28.624954
15483,29.701925
15484,30.72668
15485,30.992887
15486,31.505337
15487,31.058472
15488,30.975746
15489,30.83348
15490,30.676567
15491,30.044544
15492,29.830776
15493,30.443577
15494,30.276508
15495,30.66013
15496,30.227932
15497,29.984726
15498,29.966784
15499,30.218649
15500,29.174782
15501,28.46244
15502,27.502256
15503,26.49644
15504,24.497599
15505,23.055458
15506,22.95747
15507,23.080248
15508,22.308393
15509,21.691044
15510,20.83078
15511,20.425728
15512,20.523888
15513,19.947708
15514,19.910358
15515,20.128857
15516,20.306705
15517,20.443645
15518,20.038622
15519,19.872612
15520,19.815397
15521,19.675426
15522,20.127846
15523,20.314564
15524,20.299643
15525,20.587128
15526,20.463692
15527,19.806229
15528,20.226015
15529,20.118303
15530,19.70517
15531,20.504868
15532,19.994999
15533,20.445694
15534,20.072077
15535,19.755053
15536,20.391819
15537,20.567543
15538,20.437004
15539,20.127472
15540,19.902805
15541,19.838856
15542,19.906612
15543,20.312368
15544,19.79261
15545,19.625816
15546,20.41215
15547,19.6576
15548,19.860441
15549,19.50072
15550,19.499723
15551,19.866735
15552,19.418224
15553,17.025799
15554,18.082098
15555,19.217276
15556,20.195988
15557,20.840837
15558,21.584972
15559,22.039324
15560,22.655521
15561,22.254272
15562,21.745026
15563,21.68319
15564,21.888563
15565,21.787588
15566,21.840778
15567,21.757954
15568,21.620144
15569,21.443283
15570,21.780813
15571,22.074795
15572,22.121677
15573,22.396027
15574,22.354816
15575,21.823277
15576,21.472439
15577,21.482405
15578,21.207844
15579,21.72027
15580,21.75896
15581,21.903728
15582,22.171604
15583,21.999228
15584,22.024078
15585,21.946016
15586,22.2221
15587,22.21637
15588,22.319042
15589,22.202494
15590,21.914164
15591,22.1054
15592,22.216206
15593,22.121727
15594,22.057785
15595,22.132263
15596,22.303835
15597,22.602287
15598,22.886627
15599,23.21336
15600,23.477823
15601,23.611233
15602,23.98604
15603,24.885414
15604,25.303484
15605,25.469746
15606,25.805262
15607,26.117916
15608,26.307928
15609,26.81248
15610,26.368855
15611,26.411482
15612,26.496952
15613,25.88005
15614,25.97218
15615,26.096338
15616,25.565783
15617,25.700731
15618,26.176138
15619,26.621384
15620,27.169464
15621,27.465248
15622,27.773846
15623,27.818895
15624,28.409002
15625,28.371239
15626,28.577951
15627,28.734562
15628,29.273476
15629,29.532722
15630,28.857378
15631,29.457664
15632,29.13472
15633,28.953468
15634,29.042969
15635,29.150013
15636,29.351967
15637,29.306335
15638,29.179443
15639,29.035881
15640,28.597057
15641,28.41003
15642,28.789953
15643,28.43068
15644,28.985867
15645,28.603786
15646,28.341158
15647,27.88734
15648,27.597927
15649,28.132069
15650,29.008646
15651,29.223602
15652,28.544395
15653,28.656487
15654,27.67059
15655,26.986214
15656,27.496807
15657,27.036757
15658,26.571854
15659,27.09205
15660,26.196884
15661,27.038143
15662,26.914764
15663,26.780437
15664,27.294525
15665,27.330395
15666,27.53538
15667,26.814453
15668,26.98154
15669,26.850842
15670,26.058592
15671,26.711021
15672,26.924473
15673,27.01527
15674,27.226788
15675,27.518517
15676,27.831383
15677,28.43588
15678,28.749578
15679,28.644846
15680,29.08696
15681,28.53841
15682,28.362543
15683,28.312141
15684,28.275663
15685,28.385845
15686,28.167767
15687,28.34695
15688,28.840603
15689,29.034704
15690,28.748383
15691,29.65195
15692,29.448803
15693,29.309872
15694,30.328024
15695,29.802368
15696,30.123278
15697,31.58245
15698,32.23344
15699,32.619114
15700,32.82995
15701,33.62309
15702,33.32165
15703,33.961506
15704,34.478115
15705,34.75896
15706,34.65878
15707,34.538933
15708,34.0223
15709,33.253826
15710,32.70921
15711,32.09273
15712,32.46458
15713,32.19826
15714,32.121655
15715,31.793709
15716,31.955414
15717,32.234585
15718,32.46483
15719,32.430725
15720,32.715336
15721,32.76516
15722,32.95435
15723,32.938908
15724,32.697933
15725,33.0679
15726,33.22758
15727,33.222034
15728,33.197678
15729,33.444595
15730,33.398354
15731,33.154316
15732,33.11308
15733,32.64735
15734,32.51142
15735,32.172344
15736,31.798655
15737,31.865467
15738,31.571938
15739,30.919853
15740,31.36739
15741,31.228739
15742,31.101019
15743,30.47408
15744,30.461916
15745,30.054443
15746,29.706968
15747,29.989876
15748,30.016285
15749,29.641457
15750,29.91565
15751,30.27806
15752,30.000702
15753,30.547758
15754,31.065632
15755,31.490303
15756,32.24689
15757,32.99824
15758,33.16751
15759,33.80653
15760,32.82685
15761,33.749508
15762,33.367306
15763,33.493793
15764,33.710262
15765,33.492237
15766,33.900196
15767,33.82827
15768,34.15167
15769,34.865253
15770,35.48599
15771,35.371365
15772,36.035084
15773,35.993275
15774,36.10198
15775,35.936512
15776,35.33108
15777,36.18208
15778,36.27338
15779,35.47111
15780,35.046597
15781,35.154568
15782,34.83073
15783,34.52033
15784,34.423313
15785,34.33237
15786,33.93614
15787,34.481655
15788,34.216118
15789,33.533504
15790,33.50127
15791,33.34695
15792,33.34946
15793,33.484135
15794,32.699036
15795,32.045704
15796,31.579004
15797,31.997974
15798,32.417416
15799,32.321175
15800,31.674767
15801,30.77554
15802,30.074959
15803,29.955551
15804,30.351667
15805,30.880777
15806,31.011494
15807,31.618986
15808,31.426212
15809,31.52538
15810,31.761326
15811,31.378197
15812,31.337717
15813,30.651499
15814,29.833014
15815,29.381172
15816,29.29554
15817,29.32428
15818,29.047287
15819,28.744564
15820,28.635555
15821,28.505287
15822,28.545528
15823,29.0008
15824,29.279827
15825,29.320866
15826,29.489853
15827,29.397917
15828,29.107489
15829,28.413834
15830,29.029177
15831,28.157288
15832,27.898308
15833,27.555277
15834,26.559258
15835,25.66185
15836,24.37038
15837,24.452229
15838,24.035278
15839,23.765718
15840,23.87583
15841,23.036163
15842,22.70604
15843,21.965076
15844,21.730186
15845,21.55819
15846,21.623154
15847,21.654886
15848,21.564274
15849,21.611582
15850,21.507832
15851,21.54967
15852,21.600708
15853,21.599144
15854,21.475695
15855,21.502924
15856,21.628208
15857,21.42115
15858,20.940744
15859,20.962149
15860,21.114195
15861,20.790665
15862,20.864319
15863,21.247952
15864,20.906713
15865,21.315254
15866,21.217491
15867,21.511444
15868,21.751003
15869,21.666218
15870,21.334377
15871,21.315538
15872,21.274069
15873,21.054527
15874,20.939514
15875,21.241863
15876,21.27687
15877,21.260109
15878,21.142544
15879,20.87944
15880,20.896381
15881,20.94715
15882,21.38337
15883,22.066484
15884,22.307533
15885,22.693207
15886,22.950108
15887,22.89561
15888,23.088934
15889,23.256714
15890,23.536568
15891,23.880957
15892,24.595818
15893,24.851898
15894,25.47895
15895,25.790668
15896,26.638226
15897,27.371359
15898,27.655277
15899,28.01344
15900,28.459192
15901,28.41027
15902,28.450048
15903,29.079966
15904,28.490824
15905,28.69949
15906,29.431324
15907,28.705847
15908,28.78241
15909,29.316284
15910,29.896141
15911,30.11695
15912,30.038877
15913,30.910643
15914,30.705353
15915,31.446812
15916,31.794703
15917,32.33215
15918,32.97666
15919,33.331566
15920,32.725964
15921,33.630745
15922,33.638096
15923,33.727615
15924,34.03417
15925,34.524403
15926,34.529194
15927,35.37987
15928,34.74418
15929,34.61392
15930,34.52058
15931,34.163143
15932,33.654163
15933,34.137096
15934,33.1164
15935,31.964943
15936,31.36053
15937,31.290432
15938,30.510086
15939,30.212893
15940,29.824085
15941,28.997522
15942,28.568785
15943,27.763718
15944,26.750168
15945,26.163857
15946,25.071903
15947,24.971243
15948,24.533588
15949,24.396156
15950,23.312145
15951,22.95449
15952,23.30033
15953,23.160389
15954,22.582737
15955,22.455116
15956,22.034542
15957,23.047625
15958,22.643127
15959,22.717379
15960,22.916374
15961,23.055328
15962,23.177574
15963,23.056458
15964,23.59525
15965,23.450203
15966,23.179993
15967,23.45956
15968,23.20874
15969,23.37318
15970,23.249626
15971,23.260654
15972,23.400908
15973,23.40623
15974,23.57471
15975,23.506008
15976,23.5708
15977,23.45539
15978,23.483364
15979,23.73138
15980,23.54633
15981,23.519161
15982,23.452675
15983,23.485949
15984,23.286665
15985,23.140938
15986,22.900116
15987,22.82608
15988,22.90335
15989,22.656025
15990,22.599686
15991,22.56762
15992,22.87218
15993,22.906826
15994,22.479305
15995,22.290249
15996,22.653746
15997,22.225826
15998,22.47477
15999,22.56374
16000,22.727566
16001,22.794048
16002,22.878971
16003,22.5316
16004,22.226765
16005,22.288668
16006,22.452888
16007,22.810421
16008,22.847752
16009,22.785465
16010,22.504822
16011,22.372107
16012,22.703373
16013,22.612358
16014,22.775898
16015,22.858234
16016,23.343748
16017,22.997372
16018,23.24313
16019,22.770649
16020,21.952747
16021,21.67277
16022,21.41008
16023,21.411066
16024,21.31369
16025,21.154533
16026,21.051605
16027,21.18515
16028,21.118084
16029,21.168274
16030,21.685272
16031,21.953726
16032,22.141968
16033,22.069721
16034,22.116835
16035,22.326365
16036,22.452526
16037,22.524757
16038,22.539291
16039,22.64553
16040,22.82299
16041,23.069843
16042,23.31974
16043,23.153984
16044,23.458704
16045,23.571194
16046,23.542967
16047,23.59211
16048,23.54699
16049,23.373215
16050,23.499992
16051,23.4348
16052,23.47174
16053,23.419647
16054,23.621613
16055,24.01569
16056,24.477654
16057,23.857182
16058,24.185299
16059,24.432444
16060,24.232527
16061,24.443367
16062,24.692947
16063,24.542252
16064,24.330952
16065,24.685368
16066,25.103924
16067,24.770485
16068,24.604275
16069,24.834415
16070,24.787666
16071,25.256714
16072,24.911854
16073,25.15046
16074,24.985369
16075,25.38771
16076,25.20213
16077,24.727106
16078,24.971218
16079,24.87997
16080,25.080845
16081,25.332321
16082,25.978949
16083,25.512192
16084,25.892385
16085,25.463324
16086,25.547333
16087,25.91416
16088,25.50808
16089,25.282457
16090,24.660875
16091,24.249245
16092,24.266624
16093,24.08007
16094,24.142849
16095,24.25909
16096,24.533428
16097,24.508991
16098,24.417679
16099,24.393415
16100,24.650772
16101,24.010056
16102,23.75664
16103,23.204586
16104,22.762508
16105,22.88577
16106,22.808544
16107,23.062374
16108,23.317366
16109,23.358845
16110,23.251892
16111,23.328049
16112,23.375942
16113,23.464413
16114,23.31911
16115,23.159307
16116,23.48999
16117,23.334732
16118,23.535671
16119,22.96038
16120,22.83354
16121,22.42352
16122,22.233932
16123,22.047527
16124,22.05851
16125,21.947369
16126,22.027473
16127,21.79346
16128,21.817608
16129,22.168758
16130,22.39751
16131,23.00673
16132,23.30754
16133,23.356123
16134,23.469215
16135,23.243725
16136,23.40815
16137,23.215023
16138,22.95691
16139,22.752308
16140,23.50201
16141,23.681232
16142,23.954786
16143,24.160658
16144,23.804
16145,23.434162
16146,23.22007
16147,23.041824
16148,22.959705
16149,22.864838
16150,22.72268
16151,22.526676
16152,22.482727
16153,22.707024
16154,22.473608
16155,22.615047
16156,22.91835
16157,22.783382
16158,22.779812
16159,23.134789
16160,23.262417
16161,23.1357
16162,23.064026
16163,22.922344
16164,22.882332
16165,23.02679
16166,22.943432
16167,23.009161
16168,22.887306
16169,22.710758
16170,22.930508
16171,22.879662
16172,22.957859
16173,23.281105
16174,23.887707
16175,24.756111
16176,25.249828
16177,26.324684
16178,26.97595
16179,27.822426
16180,28.58067
16181,28.928223
16182,30.092953
16183,30.48065
16184,30.90663
16185,30.60217
16186,30.592491
16187,30.719448
16188,31.104029
16189,31.033474
16190,31.4921
16191,31.716873
16192,32.539593
16193,32.521053
16194,32.638157
16195,34.498463
16196,34.59222
16197,35.10562
16198,35.76961
16199,36.662815
16200,37.4816
16201,37.564518
16202,38.122776
16203,38.27609
16204,38.94029
16205,38.61481
16206,39.103954
16207,38.968304
16208,38.43471
16209,38.351337
16210,38.92538
16211,39.29266
16212,38.922134
16213,39.10335
16214,39.09274
16215,39.65078
16216,38.98805
16217,38.79172
16218,38.735844
16219,38.669865
16220,38.222965
16221,38.76653
16222,38.50206
16223,38.546146
16224,37.978996
16225,37.535015
16226,36.688442
16227,36.064144
16228,35.39199
16229,34.57404
16230,33.550217
16231,33.08408
16232,32.880745
16233,32.4225
16234,31.754871
16235,31.497042
16236,31.110968
16237,31.303719
16238,31.006819
16239,30.126616
16240,29.336538
16241,28.616802
16242,27.844042
16243,27.488346
16244,27.606739
16245,26.96347
16246,26.37812
16247,26.181396
16248,25.869635
16249,25.841253
16250,25.493362
16251,25.607933
16252,25.09789
16253,24.783194
16254,24.395666
16255,24.301256
16256,24.117767
16257,24.330797
16258,24.360554
16259,24.37369
16260,24.064701
16261,24.378315
16262,24.629005
16263,24.652256
16264,24.762901
16265,25.102627
16266,24.891235
16267,24.918144
16268,25.23714
16269,25.2697
16270,25.114185
16271,24.754723
